ID,Name,Maturity group,NJAU,100SW(g),SOC(%)
F51,He Feng 55,MG0,N29168,19.19,22.28
F53,Meng Dou 10,MG0,N29070,20.58,24.19
F54,Meng Dou 11,MG000,N29006,16.93,20.60
F55,Meng Dou 12,MG0,N29065,18.78,23.60
F56,Meng Dou 14,MG0,N29074,17.03,23.41
F57,Meng Dou 16,MG00,N29041,22.68,21.51
F58,Meng Dou 19,MG000,N29013,23.84,22.60
F59,Meng Dou 26,MG00,N29029,18.98,23.51
F60,Meng Dou 28,MG0,N29066,19.00,23.33
F61,Meng Dou 30,MG0,N29128,22.60,21.76
F62,Liao Dou 14,MGIII,N29348,16.39,21.80
F63,Liao Dou 20,MGIII,N29351,22.01,21.13
F64,Liao Dou 22,MGIII,N29352,19.37,21.82
F65,Liao Dou 23,MGIII,N29353,20.20,20.04
F66,Liao Dou 24,MGIII,N29354,17.73,21.56
F67,Liao Dou 26,MGIII,N29355,25.16,21.00
F68,Feng Shou 21,MG0,N29064,18.39,23.33
F69,Feng Shou 25,MG0,N29055,19.95,23.39
F70,Ke 4430-20,MG0,N29062,21.53,22.04
F73,Man Cang Jin ,MGI,N29310,16.54,21.43
F74,Zi Hua 4,MGI,N29292,17.45,21.35
F75,Yuan Bao Jin ,MG0,N29139,16.24,22.74
F76,Feng Di Huang ,MGII,N29343,18.40,20.36
F77,Si Li Huang ,MG0,N29203,19.93,22.33
F78,Tie Jia Si Li Huang ,MGII,N29309,14.50,19.90
F79,Shi Sheng Chang Ye ,MG0,N29095,21.04,24.33
F80,Clark63,MG0,N29142,21.16,22.40
F81,Amsoy,MG0,N29126,17.91,21.88
F82,Beeson,MG0,N29109,16.53,24.73
F83,CN210,MG0,N29104,15.89,23.96
F84,Mu Feng 2,MG0,N29137,16.00,23.23
F85,Ken Nong 18,MG0,N29098,17.58,23.43
F86,Ken Nong 19,MGI,N29143,21.35,21.40
F87,Ken Nong 22,MGI,N29216,19.65,21.78
F88,Bei Dou 3,MG0,N29075,16.68,23.25
F89,Bei Dou 9,MG0,N29067,19.36,23.43
F90,Bei Dou 10,MG0,N29117,18.90,22.19
F91,Ji Lin 35,MGI,N29262,15.65,22.53
F92,Ji Lin 39,MGII,N29284,18.29,22.33
F93,Ji Lin 44,MGII,N29263,16.99,22.94
F94,Ji Yu 67,MG0,N29254,17.41,22.15
F95,Ji Yu 72,MGI,N29269,15.86,21.31
F96,Ji Yu 73,MGI,N29281,15.50,23.79
F97,Ji Yu 84,MGI,N29258,17.00,22.85
F98,Ji Yu 87,MGI,N29228,15.21,23.35
F99,Ji Yu 88,MGII,N29324,15.63,21.25
F100,Ji Yu 89,MGI,N29303,14.74,23.58
F101,Ji Yu 90,MGII,N29331,18.04,22.71
F102,Ji Yu 91,MGII,N29325,17.01,20.36
F103,Ji Yu 92,MGII,N29290,17.26,21.88
F104,Ji Yu 93,MGII,N29320,15.90,22.25
F105,Ji Yu 101,MGII,N29321,9.09,20.95
F106,Chang Nong 13,MGII,N29295,16.09,22.41
F107,Chang Nong 14,MGI,N29318,15.26,21.51
F108,Chang Nong 18,MGIII,N29330,17.36,22.14
F109,Chang Nong 19,MGII,N29285,17.29,24.00
F110,Chang Nong 20,MGI,N29264,13.75,23.20
F111,Chang Nong 21,MGII,N29278,15.98,23.56
F112,Chang Nong 22,MGII,N29339,15.51,20.53
F113,Chang Nong 23,MGII,N29306,15.80,22.20
F114,Chang Nong 24,MGI,N29211,17.43,22.10
F115,Tong Nong 4,MGII,N29299,16.58,20.71
F116,Ken Feng 10,MGI,N29217,18.74,22.73
F117,Ken Feng 14,MG0,N29140,20.75,20.80
F118,Ken Feng 15,MGI,N29185,18.71,23.66
F119,Ken Feng 16,MGI,N29218,15.98,22.36
F120,Ken Feng 17,MG0,N29208,18.36,23.51
F121,Ken Feng 18,MGI,N29249,19.54,22.75
F122,Ken Feng 19,MG0,N29102,18.03,22.01
F123,Ken Feng 21,MG00,N29049,15.96,23.25
F124,Ken Feng 23,MGI,N29181,16.54,22.13
F125,Ken Dou 25,MG0,N29146,16.86,22.61
F126,Ken Dou 26,MGI,N29222,16.60,22.51
F127,Ken Dou 27,MG0,N29147,19.84,23.28
F128,Ken Dou 28,MGI,N29244,17.30,22.71
F129,Bei Dou 18,MG0,N29123,16.84,23.68
F130,Bei Dou 20,MG00,N29047,20.89,23.66
F131,Bei Dou 30,MG0,N29071,20.96,22.33
F133,Nen Feng 14,MG0,N29164,19.19,21.85
F134,Nen Feng 15,MG0,N29260,18.16,21.83
F135,Nen Feng 17,MG0,N29138,16.78,24.43
F136,Nen Feng 18,MG0,N29149,16.54,23.58
F137,Nen Feng 19,MG0,N29180,18.51,23.35
F138,Ji Nong 9,MGII,N29340,18.28,22.26
F139,Ji Nong 22,MGIII,N29345,16.06,20.59
F140,Bei Dou 14,MG00,N29037,18.29,23.88
F141,Bei Dou 16,MG000,N29017,18.10,23.79
F142,Bei Dou 21,MG0,N29174,16.68,21.76
F143,Bei Dou 22,MG00,N29190,19.29,23.10
F144,Bei Dou 23,MG00,N29033,18.68,23.51
F145,Bei Dou 24,MG000,N29022,19.11,23.69
F147,Bei Ken 9395,MG0,N29101,23.93,22.16
F148,Hei Nong 6,MG00,N29063,18.54,24.05
F152,Feng Shou 11,MG000,N29015,20.35,21.90
F154,He Feng 22,MG0,N29084,19.76,22.68
F155,Mu Feng 1,MG0,N29118,19.31,24.28
F157,Nen Feng 1,MG0,N29148,18.34,21.75
F158,Nen Feng 7,MG0,N29192,18.81,23.41
F162,Qun Xuan 1,MG0,N29188,16.75,22.68
F165,He Feng 23,MG0,N29124,20.08,22.39
F166,Bei Feng 3,MG00,N29007,21.33,22.34
F167,Jiu Feng 2,MG00,N29019,16.29,21.71
F168,Hong Feng 2,MG0,N29173,18.54,23.98
F169,Hong Feng 3,MG00,N29030,19.00,23.61
F170,Sui Nong 5,MG0,N29134,15.74,22.00
F174,Feng Shou 19,MG00,N29042,20.39,23.41
F175,Dong Nong 33,MGI,N29315,16.33,21.14
F177,Jiu Nong 12,MGI,N29283,19.36,21.49
F178,Jiu Nong 13,MGI,N29204,15.91,22.13
F179,Liao Dou 3,MGII,N29336,17.65,21.25
F181,Hei He 7,MG000,N29005,18.39,22.25
F182,Hei He 8,MG00,N29043,21.84,21.76
F184,Jiu Feng 4,MG00,N29059,16.33,22.24
F187,Mu Feng 6,MGI,N29179,19.28,22.76
F188,He Feng 29,MG00,N29060,17.00,22.43
F194,Hei Nong 34,MG0,N29170,19.48,21.88
F196,Dong Nong 37,MG0,N29287,18.78,21.14
F197,Dong Nong 38,MG00,N29068,20.05,22.51
F202,Tong Nong 9,MGII,N29323,16.74,20.83
F203,Hei Nong 39,MGI,N29266,15.53,22.63
F204,Ken Nong 4,MG0,N29167,21.30,21.03
F205,He Feng 33,MG0,N29186,17.29,23.14
F206,Hong Feng 8,MG0,N29121,16.56,23.64
F209,Dong Nong 43,MG000,N29038,18.71,21.81
F210,Hong Feng 12,MG0,N29054,16.86,22.60
F211,Bei Feng 14,MG0,N29160,20.71,22.69
F214,Ken Nong 8,MG0,N29076,17.59,23.03
F216,Ji Yu 39,MGI,N29307,16.70,22.16
F218,Ji Yu 43,MGI,N29275,14.94,21.88
F219,Ji Yu 48,MGII,N29300,18.16,22.36
F220,Ji Yu 57,MGI,N29205,15.86,23.24
F221,Ji Yu 58,MG0,N29240,20.25,22.99
F222,Ji Yu 59,MGI,N29259,17.06,21.45
F223,Ji Yu 63,MGI,N29206,19.20,21.53
F224,Ji Yu 64,MGI,N29252,17.05,22.94
F225,Ji Yu 69,MG0,N29153,19.79,22.73
F226,Jiu Nong 28,MGI,N29289,17.85,23.43
F228,Tie Feng 28,MGIII,N29337,19.95,21.48
F229,Ken Feng 22,MG0,N29085,20.54,21.95
F230,Ken Feng 13,MG0,N29136,17.51,23.71
F231,Ken Nong 5,MG0,N29189,16.95,23.44
F232,Ken Nong 23,MGI,N29229,17.33,23.14
F233,Ken Nong 24,MG0,N29122,16.70,23.16
F234,Ken Nong 26,MG0,N29150,17.65,22.05
F235,Ken Nong 28,MG0,N29092,17.66,21.96
F236,Ken Nong 29,MG0,N29083,19.33,22.40
F237,Ken Nong 30,MG0,N29078,16.53,22.85
F238,Ken Nong 31,MG0,N29195,17.13,21.90
F240,Ken Nong 34,MG0,N29080,15.08,22.83
F242,Ken Jian 7,MG0,N29225,15.48,22.51
F243,Ken Jian 35,MG0,N29144,20.30,22.38
F244,Ken Jian 38,MG00,N29048,20.21,23.70
F245,Ken Jian 43,MG0,N29159,17.35,22.69
F246,Hong Feng 11,MG0,N29129,18.00,21.49
F247,Bei Dou 38,MG000,N29010,20.83,22.19
F248,Liao Dou 4,MGIII,N29347,22.94,20.29
F249,Ken Jian Dou 27,MG00,N29026,19.00,23.56
F250,Ken Jian Dou 28,MG00,N29035,18.81,23.65
F253,Jing Shan Pu ,MG0,N29191,17.00,22.65
F255,Dong Nong 45,MG000,N29004,17.24,22.13
F258,Sui Wu Xing 1,MG0,N29141,17.88,22.50
F260,Ji Lin 43,MGI,N29255,16.13,23.16
F261,Nen Feng 12,MG0,N29094,15.74,22.59
F267,Ji Lin 30,MGII,N29338,15.83,20.85
F268,Nen Feng 13,MG0,N29114,18.34,22.69
F270,Dong Nong 46,MG0,N29113,18.51,23.68
F271,Sui Nong 14,MG0,N29152,19.93,22.65
F273,Sui Nong 20,MG0,N29079,18.94,22.55
F275,Sui Nong 8,MG00,N29052,15.40,22.99
F276,Hei Sheng 101,MG0,N29087,16.44,23.08
F279,Yan Nong 9,MG0,N29088,19.84,22.81
F280,Zao Tie Jia Qing ,MG0,N29171,18.03,23.29
F283,Bei Feng 9,MG00,N29023,17.96,23.59
F284,Mu Feng 3,MG0,N29112,16.59,23.11
F286,Bai Bao Zhu,MG0,N29097,21.98,23.20
F289,Sun Wu Da Bai Mei ,MG000,N29011,16.19,22.03
F290,Zi Hua 1,MG0,N29119,17.86,23.24
F292,Kang Xian 2,MGI,N29227,16.91,22.46
F293,Kang Xian 3,MGI,N29257,16.01,22.70
F294,Kang Xian 4,MG0,N29165,19.24,23.23
F295,Hei Nong 11,MG0,N29220,17.91,23.26
F296,Hei Nong 16,MG0,N29226,16.51,23.25
F297,Hei Nong 23,MG0,N29172,17.70,22.38
F298,Hei Nong 30,MG0,N29110,17.19,23.00
F299,Hei Nong 31,MG0,N29115,15.74,23.18
F300,Hei Nong 32,MGI,N29261,17.45,22.53
F301,Hei Nong 33,MG0,N29224,19.01,22.38
F302,Hei Nong 35,MG0,N29086,19.56,22.39
F303,Hei Nong 40,MGI,N29251,19.00,22.11
F304,Si Li Huang ,MGI,N29247,19.33,21.74
F305,Hei Nong 44,MG0,N29199,17.46,24.16
F306,Hei Nong 64,MG0,N29214,17.83,24.10
F307,Hei He 18,MG00,N29044,20.53,22.09
F308,Hei He 19,MG00,N29028,19.53,22.91
F309,Hei He 27,MG00,N29036,22.66,23.33
F310,Hei He 28,MG000,N29001,19.48,22.11
F311,Hei He 29,MG00,N29016,20.05,21.40
F312,Hei He 32,MG00,N29014,22.78,23.06
F313,Hei He 33,MG000,N29008,22.18,23.05
F314,Tie Feng 19,MGII,N29326,17.04,20.51
F315,Tie Feng 29,MGII,N29358,23.05,20.49
F316,Tie Feng 31,MGIII,N29359,17.48,21.50
F317,Sui Nong 3,MG0,N29127,19.26,22.94
F318,Sui Nong 4,MG0,N29183,19.28,22.75
F319,Sui Nong 6,MG0,N29120,16.51,22.88
F320,He Feng 40,MG00,N29051,17.48,23.39
F321,He Feng 42,MG00,N29056,18.13,23.53
F322,He Feng 43,MG0,N29161,16.53,23.49
F323,He Feng 45,MG0,N29176,20.85,22.59
F324,He Feng 47,MG0,N29125,20.05,23.59
F325,Meng Dou 9,MG00,N29012,20.11,22.23
F326,Liao Dou 15,MGIII,N29349,24.28,20.38
F327,Liao Dou 17,MGIII,N29350,22.09,20.23
F328,Feng Shou 2,MG0,N29130,19.65,21.33
F329,Feng Shou 6,MG0,N29081,20.36,21.71
F330,Feng Shou 10,MG0,N29050,19.40,22.60
F331,Feng Shou 12,MG0,N29091,18.46,21.95
F332,Feng Shou 17,MG00,N29032,18.68,22.91
F333,Jiu Nong 26,MGII,N29327,18.37,21.61
F334,Xiao Jin Huang 1,MGII,N29311,15.03,21.59
F335,Ji Lin 1,MGII,N29322,16.60,21.35
F336,Ji Lin 3,MGII,N29319,14.45,20.26
F337,Ji Lin 20,MGI,N29274,19.49,22.20
F338,Ji Lin 24,MGII,N29312,18.04,21.71
F339,Ji Lin 26,MGI,N29169,18.18,21.81
F340,Ji Yu 69,MG0,N29156,16.99,21.66
F341,Chang Nong 5,MGI,N29294,15.48,22.35
F342,Chang Nong 15,MGII,N29293,16.34,21.85
F343,Chang Nong 16,MGII,N29296,18.84,23.45
F344,Chang Nong 17,MGII,N29298,16.29,24.01
F345,Tong Nong 13,MGII,N29332,20.30,21.28
F346,Ken Feng 5,MG0,N29207,17.93,22.20
F347,Ken Feng 7,MG0,N29069,16.43,22.76
F348,Ken Feng 9,MGI,N29236,17.28,22.86
F349,Ken Feng 11,MG0,N29194,17.91,23.31
F350,Ji Nong 15,MGII,N29313,18.99,22.53
F351,Hei Nong 10,MG0,N29133,15.64,24.09
F352,Hei Nong 26,MGI,N29184,17.08,22.53
F353,Dong Nong 4,MG0,N29187,16.89,23.16
F354,Nen Feng 9,MG0,N29108,18.84,23.28
F355,Ji Lin 5,MGIII,N29344,17.86,20.74
F356,Ji Ti 3,MGII,N29314,19.60,20.78
F357,Jiu Nong 9,MGII,N29297,16.70,21.75
F358,Tie Feng 3,MGII,N29308,16.75,20.40
F359,Hei Nong 28,MG0,N29096,16.16,22.70
F360,Hei He 20,MG0,N29116,14.04,22.98
F361,Ken Jian Dou 26,MG0,N29212,18.28,23.41
F362,Jiu Nong 29,MGI,N29201,16.00,21.99
F364,Sui Nong 15,MG0,N29082,19.89,22.98
F365,Ji Yu 47,MGI,N29271,19.26,21.85
F366,Sui Nong 10,MG0,N29178,16.71,20.74
F367,Meng Dou 5,MG00,N29040,19.76,22.03
F368,Ji Yu 35,MGI,N29272,16.78,22.53
F370,Mu Feng 7,MGI,N29237,17.48,22.21
F371,Mu Dou 8,MGI,N29250,17.64,22.66
F372,Sui Nong 29,MGI,N29239,19.78,22.63
F373,Sui Nong 30,MG0,N29182,19.74,22.70
F374,Sui Nong 31,MG0,N29231,17.84,23.03
F375,Sui Nong 32,MG0,N29202,18.40,22.96
F376,Dong Sheng 1,MG00,N29077,17.88,22.80
F377,Nen Feng 20,MGI,N29238,17.35,22.08
F378,Sui Nong 22,MG0,N29209,19.38,22.93
F379,Feng Shou 27,MG0,N29198,18.08,23.28
F380,Ke Shan 1,MG00,N29046,19.66,22.58
F381,Tong Hua Ping Ding Xiang ,MGIII,N29346,19.24,19.21
F382,Ken Feng 20,MG0,N29099,19.44,22.26
F383,Ken Dou 30,MG0,N29197,16.98,22.13
F384,Si Li Huang ,MG0,N29279,16.46,21.95
F385,Huang Bao Zhu ,MGII,N29317,16.56,22.75
F386,Ji Yu 83,MG0,N29100,19.34,24.54
F387,Ji Yu 86,MG0,N29328,18.51,22.91
F388,Ji Yu 75,MGII,N29333,18.54,21.95
F389,He Feng 56,MG0,N29162,17.39,22.45
F390,Jiu Nong 33,MGIII,N29329,17.43,21.83
F391,Jiu Nong 31,MGI,N29286,16.86,22.35
F392,Ji Ke 3,MGI,N29282,18.75,22.80
F393,Ji Yu 34,MGI,N29304,17.44,22.71
F394,Jiu Nong 34,MGII,N29342,14.65,21.89
F396,Jiu Nong 30,MGII,N29305,18.03,21.16
F397,Ji Ke 1,MGI,N29246,20.03,23.06
F398,Za Jiao Dou 3,MG0,N29301,18.06,21.88
F399,Kang Xian 9,MGI,N29265,19.41,23.30
F400,Hei He 43,MG00,N29031,20.36,22.85
F401,Sui Nong 26,MG0,N29223,20.36,22.18
F402,Hei Nong 67,MGI,N29253,19.98,22.86
F404,Hei Nong 65,MG0,N29215,16.93,22.21
F405,Bei Dou 8,MG0,N29135,18.10,22.40
F406,Sui Nong 27,MG0,N29155,24.15,22.60
F407,Ha Bei 46-1,MG0,N29057,19.18,22.75
F408,He Feng 30,MG0,N29107,17.28,21.89
F409,Meng Dou 6,MG00,N29045,10.99,21.26
F410,Hei Nong 43,MG0,N29196,20.69,21.60
F411,Tie Jia Zi ,MGII,N29302,17.74,20.94
F412,Tian E Dan ,MGI,N29316,16.59,21.70
F413,Ji Yu 85,MGI,N29276,17.16,21.56
F414,He Feng 46,MG0,N29090,20.20,22.74
F415,Bei Dou 5,MG00,N29039,19.18,23.05
P001,Hei He 48,MG00,N29058,21.30,21.59
P004,Hei He 36,MG0,N29072,23.83,22.26
P025,Feng Shou 24,MG000,N29003,18.70,23.10
P039,Bei Jiang 2,MG00,N29053,17.65,23.15
P055,Huang Jiang 2,MG000,N29018,19.40,22.56
P076,Kang Xian 6,MGI,N29230,19.81,23.46
P085,Bei Feng 11,MG0,N29145,23.59,21.89
P087,Kang Xian 8,MGI,N29248,21.84,23.70
P096,Meng Dou 36,MG00,N29061,18.44,22.90
P145,Sui Nong 33,MGI,N29200,20.00,22.24
P150,Sui Nong 34,MG0,N29219,18.43,22.71
P154,He Nong 60,MG0,N29151,20.41,23.29
P157,Sui Nong 35,MG0,N29213,21.31,23.05
P183,Kang Xian 7,MGI,N29291,18.05,22.16
P188,Nen Feng 4,MG0,N29154,23.13,21.79
P230,Hei Nong 69,MGI,N29277,15.40,23.10
P257,Hei Nong 41,MG0,N29158,18.39,22.88
P319,Jiu Nong 36,MGII,N29341,16.74,22.10
P331,Ji Yu 71,MGII,N29334,18.49,22.31
P338,Jiu Nong 39,MGIII,N29335,13.97,22.19
P345,Ji Lin 48,MG0,N29166,22.86,21.74
